dex,new_name
342,342-Crawdaunt
343,343-Baltoy
344,344-Claydol
345,345-Lileep
346,346-Cradily
347,347-Anorith
348,348-Armaldo
349,349-Feebas
350,350-Milotic
351,351-Castform
,-
,-
,-
352,352-Kecleon
353,353-Shuppet
354,354-Banette
355,355-Duskull
356,356-Dusclops
357,357-Tropius
358,358-Chimecho
359,359-Absol
360,360-Wynaut
361,361-Snorunt
362,362-Glalie
363,363-Spheal
364,364-Sealeo
365,365-Walrein
366,366-Clamperl
367,367-Huntail
368,368-Gorebyss
369,369-Relicanth
370,370-Luvdisc
371,371-Bagon
372,372-Shelgon
373,373-Salamence
374,374-Beldum
375,375-Metang
376,376-Metagross
377,377-Regirock
378,378-Regice
379,379-Registeel
380,380-Latias
381,381-Latios
382,382-Kyogre
383,383-Groudon
384,384-Rayquaza
385,385-Jirachi
386,386-Deoxys
387,387-Turtwig
388,388-Grotle
389,389-Torterra
390,390-Chimchar
391,391-Monferno
392,392-Infernape
393,393-Piplup
394,394-Prinplup
395,395-Empoleon
396,396-Starly
397,397-Staravia
398,398-Staraptor
399,399-Bidoof
400,400-Bibarel
401,401-Kricketot
402,402-Kricketune
403,403-Shinx
404,404-Luxio
405,405-Luxray
406,406-Budew
407,407-Roserade
408,408-Cranidos
409,409-Rampardos
410,410-Shieldon
411,411-Bastiodon
412,412-Burmy
,-
,-
413,413-Wormadam
,-
,-
414,414-Mothim
415,415-Combee
416,416-Vespiquen
417,417-Pachirisu
418,418-Buizel
419,419-Floatzel
420,420-Cherubi
421,421-Cherrim
422,422-Shellos
423,423-Gastrodon
424,424-Ambipom
425,425-Drifloon
426,426-Drifblim
427,427-Buneary
428,428-Lopunny
429,429-Mismagius
430,430-Honchkrow
431,431-Glameow
432,432-Purugly
433,433-Chingling
434,434-Stunky
435,435-Skuntank
436,436-Bronzor
437,437-Bronzong
438,438-Bonsly
439,439-Mime Jr.
440,440-Happiny
441,441-Chatot
442,442-Spiritomb
443,443-Gible
444,444-Gabite
445,445-Garchomp
446,446-Munchlax
447,447-Riolu
448,448-Lucario
449,449-Hippopotas
450,450-Hippowdon
451,451-Skorupi
452,452-Drapion
453,453-Croagunk
454,454-Toxicroak
455,455-Carnivine
456,456-Finneon
457,457-Lumineon
458,458-Mantyke
459,459-Snover
460,460-Abomasnow
461,461-Weavile
462,462-Magnezone
463,463-Lickilicky
464,464-Rhyperior
465,465-Tangrowth
466,466-Electivire
467,467-Magmortar
468,468-Togekiss
469,469-Yanmega
470,470-Leafeon
471,471-Glaceon
472,472-Gliscor
473,473-Mamoswine
474,474-Porygon-Z
475,475-Gallade
476,476-Probopass
477,477-Dusknoir
478,478-Froslass
479,479-Rotom
,-
,-
,-
,-
,-
480,480-Uxie
481,481-Mesprit
482,482-Azelf
483,483-Dialga
484,484-Palkia
485,485-Heatran
486,486-Regigigas
487,487-Giratina
488,488-Cresselia
489,489-Phione
490,490-Manaphy
491,491-Darkrai
492,492-Shaymin
,-
493,493-Arceus
494,494-Victini
495,495-Snivy
496,496-Servine
497,497-Serperior
498,498-Tepig
499,499-Pignite
500,500-Emboar
501,501-Oshawott
502,502-Dewott
503,503-Samurott
504,504-Patrat
505,505-Watchog
506,506-Lillipup
507,507-Herdier
508,508-Stoutland
509,509-Purrloin
510,510-Liepard
511,511-Pansage
512,512-Simisage
513,513-Pansear
514,514-Simisear
515,515-Panpour
516,516-Simipour
517,517-Munna
518,518-Musharna
519,519-Pidove
520,520-Tranquill
521,521-Unfezant
522,522-Blitzle
523,523-Zebstrika
524,524-Roggenrola
525,525-Boldore
526,526-Gigalith
527,527-Woobat
528,528-Swoobat
529,529-Drilbur
530,530-Excadrill
531,531-Audino
532,532-Timburr
533,533-Gurdurr
534,534-Conkeldurr
535,535-Tympole
536,536-Palpitoad
537,537-Seismitoad
538,538-Throh
539,539-Sawk
540,540-Sewaddle
541,541-Swadloon
542,542-Leavanny
543,543-Venipede
544,544-Whirlipede
545,545-Scolipede
546,546-Cottonee
547,547-Whimsicott
548,548-Petilil
549,549-Lilligant
550,550-Basculin
551,551-Sandile
552,552-Krokorok
553,553-Krookodile
554,554-Darumaka
555,555-Darmanitan
,-
556,556-Maractus
557,557-Dwebble
558,558-Crustle
559,559-Scraggy
560,560-Scrafty
561,561-Sigilyph
562,562-Yamask
563,563-Cofagrigus
564,564-Tirtouga
565,565-Carracosta
566,566-Archen
567,567-Archeops
568,568-Trubbish
569,569-Garbodor
570,570-Zorua
571,571-Zoroark
572,572-Minccino
573,573-Cinccino
574,574-Gothita
575,575-Gothorita
576,576-Gothitelle
577,577-Solosis
578,578-Duosion
579,579-Reuniclus
580,580-Ducklett
581,581-Swanna
582,582-Vanillite
583,583-Vanillish
584,584-Vanilluxe
585,585-Deerling
586,586-Sawsbuck
587,587-Emolga
588,588-Karrablast
589,589-Escavalier
590,590-Foongus
591,591-Amoonguss
592,592-Frillish
593,593-Jellicent
594,594-Alomomola
595,595-Joltik
596,596-Galvantula
597,597-Ferroseed
598,598-Ferrothorn
599,599-Klink
600,600-Klang
601,601-Klinklang
602,602-Tynamo
603,603-Eelektrik
604,604-Eelektross
605,605-Elgyem
606,606-Beheeyem
607,607-Litwick
608,608-Lampent
609,609-Chandelure
610,610-Axew
611,611-Fraxure
612,612-Haxorus
613,613-Cubchoo
614,614-Beartic
615,615-Cryogonal
616,616-Shelmet
617,617-Accelgor
618,618-Stunfisk
619,619-Mienfoo
620,620-Mienshao
621,621-Druddigon
622,622-Golett
623,623-Golurk
624,624-Pawniard
625,625-Bisharp
626,626-Bouffalant
627,627-Rufflet
628,628-Braviary
629,629-Vullaby
630,630-Mandibuzz
631,631-Heatmor
632,632-Durant
633,633-Deino
634,634-Zweilous
635,635-Hydreigon
636,636-Larvesta
637,637-Volcarona
638,638-Cobalion
639,639-Terrakion
640,640-Virizion
641,641-Tornadus
642,642-Thundurus
643,643-Reshiram
644,644-Zekrom
645,645-Landorus
646,646-Kyurem
647,647-Keldeo
648,648-Meloetta
,-
649,649-Genesect
650,650-Chespin
651,651-Quilladin
652,652-Chesnaught
653,653-Fennekin
654,654-Braixen
655,655-Delphox
656,656-Froakie
657,657-Frogadier
658,658-Greninja
659,659-Bunnelby
660,660-Diggersby
661,661-Fletchling
662,662-Fletchinder
663,663-Talonflame
664,664-Scatterbug
665,665-Spewpa
666,666-Vivillon
667,667-Litleo
668,668-Pyroar
669,669-Flabébé
670,670-Floette
671,671-Florges
672,672-Skiddo
673,673-Gogoat
674,674-Pancham
675,675-Pangoro
676,676-Furfrou
677,677-Espurr
678,678-Meowstic
679,679-Honedge
680,680-Doublade
681,681-Aegislash
682,682-Spritzee
683,683-Aromatisse
684,684-Swirlix
685,685-Slurpuff
686,686-Inkay
687,687-Malamar
688,688-Binacle
689,689-Barbaracle
690,690-Skrelp
691,691-Dragalge
692,692-Clauncher
693,693-Clawitzer
694,694-Helioptile
695,695-Heliolisk
696,696-Tyrunt
697,697-Tyrantrum
698,698-Amaura
699,699-Aurorus
700,700-Sylveon
701,701-Hawlucha
702,702-Dedenne
703,703-Carbink
704,704-Goomy
705,705-Sliggoo
706,706-Goodra
707,707-Klefki
708,708-Phantump
709,709-Trevenant
710,710-Pumpkaboo
711,711-Gourgeist
712,712-Bergmite
713,713-Avalugg
714,714-Noibat
715,715-Noivern
716,716-Xerneas
717,717-Yveltal
718,718-Zygarde
719,719-Diancie
720,720-Hoopa
,-
721,721-Volcanion
3,3-Mega Venusaur
6,6-Mega Charizard
,-
,-
9,9-Mega Blastoise
15,15-Mega Beedrill
18,18-Mega Pidgeot
65,65-Mega Alakazam
80,80-Mega Slowbro
94,94-Mega Gengar
115,115-Mega Kangaskhan
127,127-Mega Pinsir
130,130-Mega Gyarados
142,142-Mega Aerodactyl
150,150-Mega Mewtwo
,-
,-
181,181-Mega Ampharos
208,208-Mega Steelix
212,212-Mega Scizor
214,214-Mega Heracross
229,229-Mega Houndoom
248,248-Mega Tyranitar
254,254-Mega Sceptile
257,257-Mega Blaziken
260,260-Mega Swampert
282,282-Mega Gardevoir
302,302-Mega Sableye
303,303-Mega Mawile
306,306-Mega Aggron
308,308-Mega Medicham
310,310-Mega Manectric
319,319-Mega Sharpedo
323,323-Mega Camerupt
334,334-Mega Altaria
354,354-Mega Banette
359,359-Mega Absol
362,362-Mega Glalie
373,373-Mega Salamence
376,376-Mega Metagross
380,380-Mega Latias
381,381-Mega Latios
384,384-Mega Rayquaza
428,428-Mega Lopunny
445,445-Mega Garchomp
448,448-Mega Lucario
460,460-Mega Abomasnow
475,475-Mega Gallade
531,531-Mega Audino
719,719-Mega Diancie
382,382-Primal Kyogre
383,383-Primal Groudon
722,722-Rowlet
723,723-Dartrix
724,724-Decidueye
725,725-Litten
726,726-Torracat
727,727-Incineroar
728,728-Popplio
729,729-Brionne
730,730-Primarina
731,731-Pikipek
732,732-Trumbeak
733,733-Toucannon
734,734-Yungoos
735,735-Gumshoos
736,736-Grubbin
737,737-Charjabug
738,738-Vikavolt
739,739-Crabrawler
740,740-Crabominable
741,741-Oricorio
,-
,-
,-
742,742-Cutiefly
743,743-Ribombee
744,744-Rockruff
745,745-Lycanroc
746,746-Wishiwashi
747,747-Mareanie
748,748-Toxapex
749,749-Mudbray
750,750-Mudsdale
751,751-Dewpider
752,752-Araquanid
753,753-Fomantis
754,754-Lurantis
755,755-Morelull
756,756-Shiinotic
757,757-Salandit
758,758-Salazzle
759,759-Stufful
760,760-Bewear
761,761-Bounsweet
762,762-Steenee
763,763-Tsareena
764,764-Comfey
765,765-Oranguru
766,766-Passimian
767,767-Wimpod
768,768-Golisopod
769,769-Sandygast
770,770-Palossand
771,771-Pyukumuku
772,772-Type: Null
773,773-Silvally
774,774-Minior
775,775-Komala
776,776-Turtonator
777,777-Togedemaru
778,778-Mimikyu
779,779-Bruxish
780,780-Drampa
781,781-Dhelmise
782,782-Jangmo-o
783,783-Hakamo-o
784,784-Kommo-o
785,785-Tapu Koko
786,786-Tapu Lele
787,787-Tapu Bulu
788,788-Tapu Fini
789,789-Cosmog
790,790-Cosmoem
791,791-Solgaleo
792,792-Lunala
793,793-Nihilego
794,794-Buzzwole
795,795-Pheromosa
796,796-Xurkitree
797,797-Celesteela
798,798-Kartana
799,799-Guzzlord
800,800-Necrozma
,-
,-
,-
801,801-Magearna
802,802-Marshadow
803,803-Poipole
804,804-Naganadel
805,805-Stakataka
806,806-Blacephalon
807,807-Zeraora
808,808-Meltan
809,809-Melmetal
810,810-Grookey
811,811-Thwackey
812,812-Rillaboom
813,813-Scorbunny
814,814-Raboot
815,815-Cinderace
816,816-Sobble
817,817-Drizzile
818,818-Inteleon
819,819-Skwovet
820,820-Greedent
821,821-Rookidee
822,822-Corvisquire
823,823-Corviknight
824,824-Blipbug
825,825-Dottler
826,826-Orbeetle
827,827-Nickit
828,828-Thievul
829,829-Gossifleur
830,830-Eldegoss
831,831-Wooloo
832,832-Dubwool
833,833-Chewtle
834,834-Drednaw
835,835-Yamper
836,836-Boltund
837,837-Rolycoly
838,838-Carkol
839,839-Coalossal
840,840-Applin
841,841-Flapple
842,842-Appletun
843,843-Silicobra
844,844-Sandaconda
845,845-Cramorant
846,846-Arrokuda
847,847-Barraskewda
848,848-Toxel
849,849-Toxtricity
850,850-Sizzlipede
851,851-Centiskorch
852,852-Clobbopus
853,853-Grapploct
854,854-Sinistea
855,855-Polteageist
856,856-Hatenna
857,857-Hattrem
858,858-Hatterene
859,859-Impidimp
860,860-Morgrem
861,861-Grimmsnarl
862,862-Obstagoon
863,863-Perrserker
864,864-Cursola
865,865-Sirfetch'd
866,866-Mr. Rime
867,867-Runerigus
868,868-Milcery
869,869-Alcremie
870,870-Falinks
871,871-Pincurchin
872,872-Snom
873,873-Frosmoth
874,874-Stonjourner
875,875-Eiscue
876,876-Indeedee
877,877-Morpeko
878,878-Cufant
879,879-Copperajah
880,880-Dracozolt
881,881-Arctozolt
882,882-Dracovish
883,883-Arctovish
884,884-Duraludon
885,885-Dreepy
886,886-Drakloak
887,887-Dragapult
888,888-Zacian
,-
889,889-Zamazenta
,-
890,890-Eternatus
891,891-Kubfu
892,892-Urshifu
,-
893,893-Zarude
894,894-Regieleki
895,895-Regidrago
896,896-Glastrier
897,897-Spectrier
898,898-Calyrex
,-
,-
???,???-Wyrdeer
???,???-Basculegion
